TAG-ID;Datum;Uhrzeit;Mahlzeit;Lebensmittel / Beschreibung;Menge (g);kcal;Protein (g);KH (g);Zucker (g);Fett (g)
20250704;2025-07-04;18:30;Abendessen;Hack-Lauch-Pfanne mit Kritharaki (Maggi, Rind, Sahne, Kritharaki, Öl);1370;74.3;125.8;9.2;74.9
20250704;2025-07-05;10:00;Frühstück;Magerquark mit Whey Brownie (250g G&G Quark, 25g Mammut Whey, 50ml Milch);280;3.1;12.7;3.3;50.7
20250704;2025-07-05;14:30;Snack;Ditsch Snack-Brezel Tomate-Mozzarella (1 Stück);407;16.2;47.3;5.6;13.0
20250704;2025-07-05;15:00;Getränk;Ja! Latte Espresso (250ml);144;4.0;19.8;17.8;6.0
20250704;2025-07-05;17:55;Snack;Light-Mozzarella, GUT&GÜNSTIG;125;132.5;5.0;0.5;25.6
20250704;2025-07-05;17:58;Shake;dm Sportness Clear Whey Pfirsich-Eistee (40g auf 500ml Wasser);40;140;0;0.8;34

20250705;2025-07-05;18:56;Abendessen;Dönerbox (Kalb) ohne Pommes;864;1220;95;15;85
20250705;2025-07-05;19:05;Getränk;Gösser Naturradler naturtrüb;500;215;0.5;50;0
20250705;2025-07-06;09:40;Frühstück;Joghurt 0,1 % (G&G);250;88;8.8;12.5;0.25
20250705;2025-07-06;09:40;Frühstück;REWE Knuspermüsli Honey Nuts;50;215;4.0;32;8.5
20250705;2025-07-06;14:30;Shake;Clear Whey (Spurtness Pfirsicheistee);50;170;42.5;2;0

20250706;2025-07-06;18:15;Abendessen;Leberkäsebrötchen (1 Scheibe Leberkäse, 1,5 Scheiben Gouda, Kaiserbrötchen, Röstzwiebeln, Ketchup, Senf);717;32.85;32.1;50.9
20250706;2025-07-06;18:25;Abendessen;Leberkäsebrötchen (½ Scheibe Leberkäse, 1 Scheibe Gouda, Kaiserbrötchen, Röstzwiebeln, Ketchup, Senf);473;21.1;31.8;29.0 
20250706;2025-07-07;09:50;Frühstück;Joghurt 0,1 % (G&G);250;135;13;10;10;0.25
20250706;2025-07-07;09:50;Frühstück;REWE Knuspermüsli Honey Nuts;60;258;4.8;38.4;10.2
20250706;2025-07-07;12:45;Mittag;2 Eier & 1 Dose Thunfisch (G&G, in eigenem Saft);200;329;46.4;0.8;0.8;15.3
20250706;2025-07-07;13:45;Shake;dm Sportness Clear Whey Pfirsich-Eistee (30g auf Wasser);30;105;25.5;1.5;0;0

20250707;2025-07-07;18:20;Abendessen;Pommes (100 g), Chili-Cheese Nuggets (74 g), Chicken-Cheese Nuggets (90 g), Chicken Nuggets (65 g), Thomy Leichte Mayo (32 g), Ming Chu Sweet-Chili-Sauce (15 g), Born Ketchup light (26 g);402;1011;32;64;64;69
20250707;2025-07-08;09:00;Frühstück;Skyr (natur, 250 g) mit 30 g Mammut Whey Brownie, 50 g REWE Knuspermüsli Honey Nuts und 1 Banane;450;567;50.9;64.1;10.3
20250707;2025-07-08;11:56;Snack;Shake aus 30 g DM Sportness Protein Coffee + 300 ml 1,5 % Milch + Kaffee-Eiswürfeln;330;258;32.4;17.7;5.8
20250708;2025-07-08;13:40;Snack;Leichtmozzarella (GUT&GÜNSTIG) 16% Fett i. Tr.;125;150;22.5;0.5;0.5;7.5
20250708;2025-07-08;13:40;Snack;Cherrytomaten (geschätzt 7 Stück);70;14;0.7;2.7;2.7;0.2
20250707;2025-07-08;15:40;Snack;Clear Whey Pfirsich-Eistee (Sportness, 50 g);50;178;41.5;4.5;0.3;0.4

20250708;2025-07-08;18:35;Abendessen;Döner Kebab Kalb, komplett (Salat, Tomate, Zwiebel, Rotkohl, 3 Soßen);450;850;35;60;8;45
20250708;2025-07-08;20:35;Snack;REWE High Protein Eis Vanilla Salted Caramel;157;218;15.7;29.5;22.9;4.6
20250708;2025-07-09;09:00;Frühstück;Skyr 0,2% (GUT & GÜNSTIG);250;135;25;9;9;0.5
20250708;2025-07-09;09:00;Frühstück;Mammut Whey Protein (Eiskaffee);30;111;22.5;2.4;2.1;1.5
20250708;2025-07-09;13:12;Shake;Bodylab Clear Whey Isolate Pink Grapefruit;36;127;28.8;1.5;1.1;0.5
20250708;2025-07-09;16:54;Snack;Pro Dome Bar Cookie & Cream;60;217;20;9.0;4.9;6.9
20250708;2025-07-09;17:30;Shake;Bodylab Clear Whey Isolate Forest Fruit;36;123;31;1.2;1.0;0.2
 
20250709;2025-07-09;18:00;Abendbrot;Wolf Nürnberger Würste;130;399;16.9;0.65;0;36.4
20250709;2025-07-09;18:00;Abendbrot;G&G Kartoffelpüree;150;117;2.55;22.95;0.75;0.45
20250709;2025-07-09;18:00;Abendbrot;Knorr Soße zu Braten;85;31.45;0.85;5.02;0.43;0.68
20250709;2025-07-09;18:00;Abendbrot;Hainich Schlachtenkraut;110;39.6;1.43;5.83;3.3;0.55
20250709;2025-07-10;09:45;Frühstück;Skyr Natur (GUT & GÜNSTIG);500;270;50;18;18;1
20250709;2025-07-10;09:45;Frühstück;REWE Beste Wahl Knusper Müsli;60;256;5.2;39.9;10.3;7.5
20250709;2025-07-10;09:45;Frühstück;Mammut Whey Protein (Brownie);30;113;22.5;2.7;2.1;1.5
20250709;2025-07-10;13:40;Snack;Light Mozzarella (GUT & GÜNSTIG);125;206;25.6;1.9;1.9;10.6
20250709;2025-07-10;13:40;Snack;DM Sportness Protein Butter Cups;42;228;11.8;10.9;10.9;17.2
20250709;2025-07-10;13:40;Shake;Bodylab Clear Whey Isolate Forest Fruit;36;130;29.9;1.6;1.6;0.5

20250710;2025-07-10;18:30;Abendbrot;Hausgemachte Bolognese mit Thüringer Mett, Penne, Tomaten und Käse;647;4605;209.7;427.2;;218.7
20250710;2025-07-10;21:00;Shake;Sportness Clear Whey;30;108;24.9;1.35;;0.42
20250710;2025-07-11;09:00;Frühstück;Magerquark (GUT & GÜNSTIG);500;330;60;10;10;0.5
20250710;2025-07-11;13:00;Snack;Dulano Delikatess Snackis;90;326;18;0.9;0.9;27
20250710;2025-07-11;16:00;Shake;Bodylab Clear Whey Isolate Forest Fruit;36;130;30;1.6;1.6;0.5

TAG-ID;Datum;Uhrzeit;Mahlzeit;Lebensmittel / Beschreibung;Menge (g);kcal;Protein (g);KH (g);Zucker (g);Fett (g)
20250711;2025-07-11;19:00;Abendbrot;2 belegte Aufbackbaguettes (G&G Kräuterbutter, Tomatenmark, Gouda, Edelsalami, Ahle Wurst);332;1240;55.4;93.2;15.0;71.6
20250711;2025-07-12;10:30;Frühstück;Skyr Erdbeer, GUT&GÜNSTIG;500;325;45.0;33.5;33.5;0.5
20250711;2025-07-12;13:00;Snack;Mammut Whey Iced Coffee;30;111;21.0;2.4;1.2;1.5
20250711;2025-07-12;13:30;Snack;Edeka Bio Linsenwaffeln (2 Stück);14;52.5;2.8;7.8;0.3;0.6
20250711;2025-07-12;13:30;Snack;Zimbo fettreduzierte Mettwurst;40;112;7.2;0.8;0.2;8.8
20250711;2025-07-12;17:00;Snack;Bodylab Clear Whey Pink Grapefruit;36;131;28.1;1.0;0.3;0.1
20250711;2025-07-12;17:00;Snack;Light-Mozzarella, GUT&GÜNSTIG;125;237.5;26.3;1.9;1.3;13.8

TAG-ID;Datum;Uhrzeit;Mahlzeit;Lebensmittel / Beschreibung;Menge (g);kcal;Protein (g);KH (g);Zucker (g);Fett (g)
20250712;2025-07-12;19:00;Abendessen;Hack-Kritharaki-Auflauf mit Hirtenkäse, Sahne, Mozzarella, Tomatenmark;666;1705;100.7;101;15.1;90.1
20250712;2025-07-13;10:48;Frühstück;Magerquark (500g G&G) + Rewe Knusper Müsli (60g) + Mammut Whey Brownie (30g);590;617;73.8;49.4;26.9;8.4

20250713;2025-07-13;19:30;Abendessen;3× Sloppy Joe Burger (Pattie 80g, Brioche Bun 62.5g, 2× Käse 25g, 20g BBQ Sauce, 30g Salat);918;1584;83.7;121.5;20.1;84.3